21 November 2013
Frequency [MHz],Loss [dB]
7714.3199999999997,12.308991716072869
7725.75,12.309809241202533
7737.1800000000003,12.420285033773929
7748.6000000000004,12.41843182425159
7760.0299999999997,12.41497729296603
7771.46,12.438153000720268
7782.8800000000001,12.521032891327417
7794.3100000000004,12.549759112176989
7805.7399999999998,12.539629743537358
7817.1700000000001,12.520595585824109
7828.5900000000001,12.552130737133915
7840.0200000000004,12.631365404429998
7851.4499999999998,12.64095597564998
7862.8699999999999,12.673847170841084
7874.3000000000002,12.656505739347329
7885.7299999999996,12.64281643199271
7897.1599999999999,12.627917604478899
7908.5799999999999,12.671703253995608
7920.0100000000002,12.692286132029134
7931.4399999999996,12.72940854583802
7942.8599999999997,12.810595917979988
7954.29,12.804062138868835
7965.7200000000003,12.842098244998875
7977.1499999999996,12.815671992129003
7988.5699999999997,12.862153802360796
8000.0,12.853003358239549
